DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1FIPS,ADM1FIPSNA,ADM1SALBNA,ADM1SALBCO,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM,built_volume,distance_coastline,distance_conflict,distance_cultivated,distance_protected,distance_roads,distance_water,elevation,nighttime_lights,precipitation,slope,temperature,travel_time_health,travel_time_urban,traveltime_urban,water_dist
KE201400000361,KE,2014,361,KE,NULL,NULL,NULL,NULL,14,Tana River,1,Coast,CEN,R,-2.480266,40.549668,9999,16,WGS84,32.081651046017754,6.336624338668712,6.310082437446613,-0.36235716474545826,347.63643775872174,0.9943280206325068,2.4590526377372663,13.437398830056603,0,0.002620883374950033,0.548789615702313,295.12121020128563,17.943215848962396,176.48853986347765,176.48853986347765,2.4590526377372663
KE201400000362,KE,2014,362,KE,NULL,NULL,NULL,NULL,14,Tana River,1,Coast,CEN,R,-2.490288,40.478765,9999,0,WGS84,18.22398694262792,5.277632540715571,2.7749719655632514,0.16574042295344213,342.2757843767498,1.1184640636891001,1.7004840702195987,5.716469033664729,0.002768301860954349,0.0027530326623050106,0.3718600684784643,295.17479857360803,21.262503397476586,183.15697529368762,183.15697529368762,1.7004840702195987
KE201400000363,KE,2014,363,KE,NULL,NULL,NULL,NULL,14,Tana River,1,Coast,CEN,R,-2.417757,40.213231,9999,6,WGS84,78.05518331556057,24.264253199835956,5.0121472729342225,0.5739863389397111,331.84997328430603,1.2051054868087336,0.4532727018771893,8.700935883124764,0,0.001651893314240134,0.3172843206128595,294.60264358020123,8.412763796871706,92.04425202413154,92.04425202413154,0.4532727018771893
KE201400000364,KE,2014,364,KE,NULL,NULL,NULL,NULL,14,Tana River,1,Coast,CEN,R,-2.482511,40.240589,9999,2,WGS84,46.4649669237784,16.647768782222933,3.8126696009965353,0.40928272636226026,328.9743466230715,1.2507886451538175,0.7299537616264952,5.387564061302072,0,0.0018359403995021242,0.11015756064401304,294.9081350426254,17.392729714409175,99.1122628092405,99.1122628092405,0.7299537616264952
KE201400000365,KE,2014,365,KE,NULL,NULL,NULL,NULL,14,Tana River,1,Coast,CEN,R,-2.493213,40.225284,9999,5,WGS84,75.70864275109442,16.694889436704457,3.804023235311283,0.40079813161224376,327.06199641999683,1.5549338119386724,0.757554896659583,5.717183251552624,0,0.001777807631816651,0.12380280557587747,294.9170498546087,16.828338054489542,97.16510990503653,97.16510990503653,0.757554896659583
KE201400000366,KE,2014,366,KE,NULL,NULL,NULL,NULL,14,Tana River,1,Coast,CEN,R,-2.420697,40.191477,9999,11,WGS84,109.63454730780921,25.40008063488856,3.4556946080670463,0.36644894589546007,329.6699593161906,1.1966822897578377,0.338758848794861,11.053889080343241,0,0.001637992343450848,0.4169675186449289,294.6029536550696,6.456293998717009,87.17821689130763,87.17821689130763,0.338758848794861
KE201400000367,KE,2014,367,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.254498,40.891375,9999,6,WGS84,980.9314962958284,3.7573316751529084,2.5394606389943184,0.5471801642687911,390.270741009504,1.1214628976717353,2.132420526038599,3.6910281050403038,0.24234400055278887,0.00178375683183929,0.409213109630057,295.10559882564604,3.942889854705509,232.3715978730588,232.3715978730588,2.132420526038599
KE201400000368,KE,2014,368,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.254896,40.893015,9999,11,WGS84,1125.9196553239958,3.624801880075379,2.412694653588183,0.5170574192167744,390.3458542473467,1.1175001491806134,2.248773165375585,3.6852918495592397,0.27792583487872913,0.001782685650583827,0.4283693019834251,295.1069463215659,3.7981607033680036,232.55701907535317,232.55701907535317,2.248773165375585
KE201400000369,KE,2014,369,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.271723,40.886418,9999,15,WGS84,1872.2705628558697,2.6015053478444794,2.267260894666475,0.1436995324762788,388.41351220047756,0.7280380759990733,1.5902503972030566,7.430125697810961,0.33487428321075996,0.001776491935972564,0.4610955814699294,295.1115473527507,3.2156742981674635,232.89644124322854,232.89644124322854,1.5902503972030566
KE201400000370,KE,2014,370,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.260345,40.895725,9999,9,WGS84,1729.5225706738229,3.040895790200525,1.8898361203880458,0.39448004295783823,390.04664220197884,0.8580403084551379,2.342454498879381,4.472564558235307,0.45534546156652006,0.001777610571470892,0.47722200594011993,295.11353220654644,3.0352971907810344,233.0752077353764,233.0752077353764,2.342454498879381
KE201400000371,KE,2014,371,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.281817,40.884337,9999,10,WGS84,410.7967220576712,1.8105227761483216,2.7317047042626035,0.31363274273505587,387.40191958302785,0.8811438476677494,1.7077887856297724,8.015895230254017,0.1189463757497932,0.0017598682186425925,0.4331373534010767,295.09452203004776,3.412655791122341,234.09086470705964,234.09086470705964,1.7077887856297724
KE201400000372,KE,2014,372,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.263761,40.890976,9999,9,WGS84,1824.1832352983902,3.0403151470023015,2.002536110329356,0.30270074963897614,389.4245473615988,0.7546618949233084,1.8911826684655009,5.667459071589989,0.45293125806410933,0.0017781670494178379,0.4854848913898091,295.11216866552587,3.044552426305918,232.54223616783705,232.54223616783705,1.8911826684655009
KE201400000373,KE,2014,373,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.26229,40.893627,9999,7,WGS84,1821.1015653612455,3.0060287160449164,1.8987526190289055,0.36159773897414066,389.7332716934717,0.7932248135372166,2.1303311294823484,5.043162458053932,0.4690936962507752,0.0017775776150904309,0.48343969818068894,295.11348330345055,2.9483333382975028,232.8194885620934,232.8194885620934,2.1303311294823484
KE201400000374,KE,2014,374,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.281413,40.896914,9999,9,WGS84,2048.1281538540134,1.342484117493278,1.8399920937025258,0.6981926970001251,388.2796545667848,0.5925916286286956,2.8750212411513174,8.175930541526286,0.434373255674454,0.0017672370362797176,0.8095064767515174,295.1261894043531,1.7752999485359409,234.9969430323133,234.9969430323133,2.8750212411513174
KE201400000375,KE,2014,375,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.276568,40.903244,9999,21,WGS84,2123.236601503713,1.4076571169388603,1.4564694804013403,0.7908578021777475,389.11040023905974,0.44252835557100906,3.2756589943903998,5.841270604828548,0.5186124614965882,0.0017670418391664575,0.6619381038047043,295.1272911676232,1.4092656485721429,235.3049472117778,235.3049472117778,3.2756589943903998
KE201400000376,KE,2014,376,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.268796,40.899323,9999,12,WGS84,1993.828822064602,2.1136502253834735,1.4285512465045471,0.4847401589222664,389.54415271242647,0.5516138895190078,2.750206887799759,5.012216990285174,0.5396936402495724,0.0017703880474530217,0.5068244446276536,295.12289099977625,1.9461143293377225,234.0560577422573,234.0560577422573,2.750206887799759
KE201400000377,KE,2014,377,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.271991,40.898595,9999,24,WGS84,2023.1433641016831,1.9171025477336776,1.4513253171266558,0.5239270998755947,389.21296531868256,0.5215620946109227,2.74971933708518,5.417488141181135,0.5282283429226644,0.0017696958233912972,0.509750344193231,295.1235020819276,1.853622907438764,234.23909535041588,234.23909535041588,2.74971933708518
KE201400000378,KE,2014,378,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.295544,40.903534,9999,5,WGS84,836.1048309801301,0.6490985314210451,2.6852517689902613,1.4456508366022833,387.86008360736014,0.6238015158002538,3.7747391945139737,10.742653764088246,0.13565085737235472,0.0017664659535512324,1.5125720488938423,295.12841796875,1.0358986853669356,237.25278251596313,237.25278251596313,3.7747391945139737
KE201400000379,KE,2014,379,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.281916,40.881739,9999,5,WGS84,499.855262279848,2.304593228968901,3.83457836079278,0.5773611519990604,387.8220052627762,1.3800553884576054,1.9229884503322174,6.030911836116591,0.11184489710368427,0.0017345016962778633,0.5962158603485045,295.03854657708814,3.966125415472616,235.23251918553936,235.23251918553936,1.9229884503322174
KE201400000380,KE,2014,380,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.172063,40.814391,9999,12,WGS84,107.27259635998634,8.39874205560335,15.015437485436388,-0.09129241281088626,392.58869481733075,0.5953101279893053,1.1127871408846182,11.95267792631029,0,0.0015784318508572338,0.2500409206182407,294.63434933071204,7.089426608398412,222.40880038495476,222.40880038495476,1.1127871408846182
KE201400000381,KE,2014,381,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.228304,40.855722,9999,4,WGS84,109.43615570476507,4.299367267400377,7.602227202107127,0.531152017096999,390.2283512722252,0.8078994970126845,1.5086627551844178,5.105415097097739,0.004628121733650743,0.0016996582649701601,0.2829110922572649,294.91130685453464,6.398346317428873,230.20331207399104,230.20331207399104,1.5086627551844178
KE201400000382,KE,2014,382,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.389919,40.761294,9999,9,WGS84,95.1289428751107,3.3767913965269205,20.783680307566964,0.37591124250670094,369.5585661036556,0.439592148993836,1.6441756027597456,7.545718824915785,0,0.001843550714019604,0.6078081932545595,294.833893295303,12.493123002044197,204.50842251316723,204.50842251316723,1.6441756027597456
KE201400000383,KE,2014,383,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.365013,40.722602,9999,13,WGS84,312.8103254640129,5.653601660816032,22.541108538014043,-0.4802114337389657,369.2202772697641,0.2014233188872448,4.215724292733806,9.058322762503087,0.007279623883829205,0.0018924674268893812,0.1408193536945678,294.79690251446584,5.502099986860773,193.59079747288678,193.59079747288678,4.215724292733806
KE201400000384,KE,2014,384,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.375449,40.691396,9999,10,WGS84,929.2938033197235,9.094461554749557,24.546621825258622,-0.5806921148659411,366.23882052626305,0.07795686468761684,3.721626764323477,12.258114208334945,0.0454209114780969,0.001954462982496294,0.16088352927257488,294.8389444630625,3.2445047865695895,188.94522903722566,188.94522903722566,3.721626764323477
KE201400000385,KE,2014,385,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,U,-2.384338,40.699711,9999,11,WGS84,1129.404185787471,8.687348165705895,24.4643153156455,-0.5910734602846048,365.9793423451032,0.07158849409573097,3.174484387850744,10.53532679846551,0.04549702899015337,0.0019545492250472307,0.13706793852681567,294.8390502929687,2.2115286946673853,189.6723072868932,189.6723072868932,3.174484387850744
KE201400000386,KE,2014,386,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.080532,40.486574,9999,33,WGS84,0.1599145653876298,35.84513077717671,34.47352412431048,0.6186373197929761,378.24324682037513,5.519001594155036,3.4826098768788127,42.754780795205235,0,0.001919240376557731,0.33730958482964374,294.39011035991314,249.2195377016263,461.1509797427663,461.1509797427663,3.4826098768788127
KE201400000387,KE,2014,387,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.334056,40.549905,9999,19,WGS84,27.788472478584126,19.160471841076873,14.057444545607325,0.12117663517889078,361.11998158898496,1.2442559753151652,3.0718382798431816,18.221961951853665,0,0.0023773024512568214,0.3112418122246728,294.7514973822658,44.792424103509035,200.21180103560212,200.21180103560212,3.0718382798431816
KE201400000388,KE,2014,388,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.426329,40.725471,9999,7,WGS84,165.8762679683369,4.079743029961979,23.349627730356904,-0.3946587741920951,364.0541131894756,0.38396779600371045,1.4097020092105232,8.458645187973262,4.565341984156357e-4,0.001954549225047231,0.6075579418012925,294.83905029296875,6.169728522758126,197.3002576581216,197.3002576581216,1.4097020092105232
KE201400000389,KE,2014,389,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.387769,40.570612,9999,10,WGS84,36.997993922967424,15.65677458294245,14.337664401337351,-0.06969055765222205,357.4318264571885,1.1934684820947403,4.804611923665987,16.74499965837035,0,0.002424741410018526,0.47007244690603645,294.83536926108195,11.172487541834347,168.916946295642,168.916946295642,4.804611923665987
KE201400000390,KE,2014,390,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.357282,40.663143,9999,18,WGS84,168.81144015508974,9.576277950827452,23.491505197643306,-1.0109856632639207,366.06884266419326,0.17304526365077227,5.408731567333402,15.534809515033745,0.004054892137249277,0.0020280553976459907,0.20228637318367554,294.7764591592134,7.89562076131685,185.8604040456062,185.8604040456062,5.408731567333402
KE201400000391,KE,2014,391,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.345333,40.696376,9999,8,WGS84,252.33638432067258,6.39108007571432,23.777329569586705,-0.6833817439334363,369.28934786045096,0.1740337333062595,5.883544650380849,11.716390991504422,0.006158626833996347,0.001883635581094872,0.17819985637229718,294.75208330454626,5.061816308192299,189.51575931030598,189.51575931030598,5.883544650380849
KE201400000392,KE,2014,392,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.373058,40.461242,9999,13,WGS84,74.21233778361247,18.42012235026864,4.26763897148908,0.11411674458133675,352.1323600948205,0.8304352342508382,3.4079837045342805,18.27562503950893,0,0.002529558760305225,0.4955104779922469,294.83069684564134,19.664901243483225,164.05002137669516,164.05002137669516,3.4079837045342805
KE201400000393,KE,2014,393,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.358999,40.361414,9999,16,WGS84,32.26070989809716,22.876710413242115,8.530751919685496,0.1562278969898399,347.6306714900614,0.5843023465462399,3.5973409288406084,13.119657374659958,0,0.002171521242100241,0.3001790699378586,294.75715157459456,7.765874898214458,136.00934914390433,136.00934914390433,3.5973409288406084
KE201400000394,KE,2014,394,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.405671,40.371237,9999,7,WGS84,28.198897615129244,17.646483166725407,4.611820359223001,-0.1131463403998269,343.7757086168747,0.7457825992794476,1.6715077688746232,5.937449479414504,0,0.002285739741522789,0.24522735731632506,294.8160491934966,19.62954539663115,151.86736541348557,151.86736541348557,1.6715077688746232
KE201400000395,KE,2014,395,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.107669,41.026867,9999,8,WGS84,47.95314903910424,1.5438105684000167,19.829566212035473,0.8637832882583787,411.9850321465818,0.8103007547165941,10.042571127573108,4.503207435533673,0,0.002155327771637709,0.39509284451371257,295.5283322898119,18.565351151617072,448.887897663322,448.887897663322,10.042571127573108
KE201400000396,KE,2014,396,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.12993,41.065312,9999,6,WGS84,31.52737634853484,1.6917864840181047,20.81046160956091,1.0012899411785592,413.86497086650485,1.3318728945517126,13.683847520417855,4.878322082869186,0,0.0022003983613103632,0.3744731205839115,295.603515625,18.049373639026296,474.1882984681433,474.1882984681433,13.683847520417855
KE201400000397,KE,2014,397,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-2.092042,41.143183,9999,6,WGS84,171.29691546289743,1.1802416778732554,17.694727801929805,1.026876527621097,420.93413552467666,1.9925037182917877,20.164215024104145,4.024216800332334,0.0243042865749574,0.0022003983613103632,0.3933573134889146,295.60351562500006,22.081466479808697,504.70173779426017,504.70173779426017,20.164215024104145
KE201400000398,KE,2014,398,KE,NULL,NULL,NULL,NULL,15,Lamu,1,Coast,CEN,R,-1.815831,40.796138,9999,25,WGS84,1.7197649071806136,17.97980281184449,6.663627379591,0.4938817656188518,423.33231798804127,2.2317239490214744,1.7529219260596782,30.97291714391055,7.953933317710246e-4,0.0015515986359444195,0.649216850178015,294.0910286253302,51.683134100281606,312.3513700571572,312.3513700571572,1.7529219260596782
KE201400000399,KE,2014,399,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,R,-3.775851,38.64294,9999,638,WGS84,40.54855993179418,115.71153611691862,30.30865083156174,0.026285744569560694,107.12434539175695,0.5478720696478729,3.7785083406069373,633.5706927131446,0.0036351353762744377,0.0016222534759012448,3.8111618306669532,291.1663764950203,7.721903059527685,132.5704134974893,132.5704134974893,3.7785083406069373
KE201400000400,KE,2014,400,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,R,-3.566665,38.734511,9999,519,WGS84,111.96773794865376,116.14108528369805,19.313500225135122,-0.8514673712182729,125.50486226355305,0.39420843575854664,4.102096339697037,549.6674763768971,0.029087714051673326,0.0012529499521173593,2.2362308825587904,290.9100169685691,6.2720301445070135,100.85474631124569,100.85474631124569,4.102096339697037
KE201400000401,KE,2014,401,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,R,-3.526174,38.619472,9999,614,WGS84,94.39248492898561,129.5115365265995,6.197708377165357,0.14240600408288553,116.55812007182172,0.557719312767442,3.27190490844842,729.7132802383052,0,0.0013881159119747274,6.764500199354252,290.46897113809626,7.450605376574864,118.73348173443942,118.73348173443942,3.27190490844842
KE201400000402,KE,2014,402,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,R,-3.400005,38.566416,9999,558,WGS84,1898.0232333614883,141.58215668432678,3.5451143585461393,-0.01720323807263466,119.79425916999432,0.26586305698512736,1.2401958327990708,635.2861965844288,0.30517138968709223,0.0012871155533028303,4.931450633686744,290.5750064794454,3.754730633878101,120.24599846635404,120.24599846635404,1.2401958327990708
KE201400000403,KE,2014,403,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,R,-3.384242,38.54889,9999,570,WGS84,1831.6460203071006,144.11247428529288,3.536895141441795,0.08514776887849586,119.39692200439619,0.2216256838341168,1.3659284475614732,617.9309110349407,0.29929697254107773,0.0013114724975942628,2.9537765592944663,290.38061825556633,3.44488874022278,121.93460776896995,121.93460776896995,1.3659284475614732
KE201400000404,KE,2014,404,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,U,-3.397599,38.5702,9999,616,WGS84,8298.614419812926,141.37309475143678,2.1125459564352584,0.07704494330966885,120.26746958725272,0.05365969584600743,0.6160327354263152,577.6416303929876,0.9744647957228064,0.0012468524510040881,2.891984377803957,290.79495239257807,1.0913090013450324,117.9561874971171,117.9561874971171,0.6160327354263152
KE201400000405,KE,2014,405,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,U,-3.370572,38.560319,9999,615,WGS84,4142.692885314502,143.8469879653486,3.0667641378055466,0.159077545701306,121.32348949303054,0.31513502721029435,1.8636980597526271,659.6277218200534,0.3697690532977962,0.0012685200442059913,6.355653389830388,290.67020475890945,3.992208947808896,122.86017488507527,122.86017488507527,1.8636980597526271
KE201400000406,KE,2014,406,KE,NULL,NULL,NULL,NULL,16,Taita Taveta,1,Coast,CEN,U,-3.380176,38.573271,9999,595,WGS84,7157.245230738416,142.0979809828123,2.9423155085225505,0.13054774997302676,121.74962615356003,0.09978611349560695,1.174662407022863,605.3765878686891,0.8191902047671227,0.001246852451004088,4.507203100037505,290.7949523925781,2.158600476078993,119.40321047984354,119.40321047984354,1.174662407022863
